"","Sexo do produtor","code_muni","Número de estabelecimentos agropecuários","Estabelicementos agropecuários (%)"
"1","Mulheres",1100015,161,9.3
"2","Mulheres",1100023,115,14.9
"3","Mulheres",1100031,41,12
"4","Mulheres",1100049,274,10.9
"5","Mulheres",1100056,13,6
"6","Mulheres",1100064,90,12.5
"7","Mulheres",1100072,80,13.3
"8","Mulheres",1100080,62,12.8
"9","Mulheres",1100098,127,13.4
"10","Mulheres",1100106,10,20.8
"11","Mulheres",1100114,195,15.1
"12","Mulheres",1100122,115,14.5
"13","Mulheres",1100130,218,15.9
"14","Mulheres",1100148,213,9.8
"15","Mulheres",1100155,148,15.1
"16","Mulheres",1100189,108,22
"17","Mulheres",1100205,274,19.1
"18","Mulheres",1100254,152,12.4
"19","Mulheres",1100262,9,8.4
"20","Mulheres",1100288,108,11.5
"21","Mulheres",1100296,57,10.8
"22","Mulheres",1100304,72,15.6
"23","Mulheres",1100320,137,9.6
"24","Mulheres",1100338,78,15.3
"25","Mulheres",1100346,116,12.2
"26","Mulheres",1100379,156,12
"27","Mulheres",1100403,195,17.7
"28","Mulheres",1100452,171,13.6
"29","Mulheres",1100502,63,8.6
"30","Mulheres",1100601,52,14.4
"31","Mulheres",1100700,60,7.1
"32","Mulheres",1100809,38,14.6
"33","Mulheres",1100908,19,10.1
"34","Mulheres",1100924,27,14.2
"35","Mulheres",1100940,123,16.4
"36","Mulheres",1101005,90,15
"37","Mulheres",1101104,74,20.5
"38","Mulheres",1101203,116,17.4
"39","Mulheres",1101302,58,13.2
"40","Mulheres",1101401,86,11.8
"41","Mulheres",1101435,57,10.9
"42","Mulheres",1101450,17,13.7
"43","Mulheres",1101468,11,11.8
"44","Mulheres",1101476,28,12.7
"45","Mulheres",1101484,31,8.4
"46","Mulheres",1101492,92,16.5
"47","Mulheres",1101500,82,11.1
"48","Mulheres",1101559,54,13.3
"49","Mulheres",1101609,57,13.7
"50","Mulheres",1101708,68,11.8
"51","Mulheres",1101757,68,10.9
"52","Mulheres",1101807,63,15.4
